time,x_q15,y_q15,z_q15,x_scale,y_scale,z_scale
2.6226226226226226,-16767,-5512,15011,3.225274392402202,3.696552443387321,0.05900727777802583
2.6326326326326326,-16705,-5669,15019,3.225274392402202,3.696552443387321,0.05900727777802583
2.6426426426426426,-16642,-5827,15026,3.225274392402202,3.696552443387321,0.05900727777802583
2.6526526526526526,-16577,-5983,15034,3.225274392402202,3.696552443387321,0.05900727777802583
2.6626626626626626,-16510,-6140,15043,3.225274392402202,3.696552443387321,0.05900727777802583
2.6726726726726726,-16442,-6296,15052,3.225274392402202,3.696552443387321,0.05900727777802583
2.6826826826826826,-16371,-6453,15061,3.225274392402202,3.696552443387321,0.05900727777802583
2.6926926926926926,-16299,-6608,15071,3.225274392402202,3.696552443387321,0.05900727777802583
2.7027027027027026,-16225,-6764,15081,3.225274392402202,3.696552443387321,0.05900727777802583
2.7127127127127126,-16149,-6919,15091,3.225274392402202,3.696552443387321,0.05900727777802583
2.7227227227227226,-16072,-7073,15102,3.225274392402202,3.696552443387321,0.05900727777802583
2.7327327327327327,-15993,-7228,15113,3.225274392402202,3.696552443387321,0.05900727777802583
2.7427427427427427,-15912,-7382,15124,3.225274392402202,3.696552443387321,0.05900727777802583
2.7527527527527527,-15829,-7535,15136,3.225274392402202,3.696552443387321,0.05900727777802583
2.7627627627627627,-15744,-7688,15148,3.225274392402202,3.696552443387321,0.05900727777802583
2.7727727727727727,-15658,-7841,15161,3.225274392402202,3.696552443387321,0.05900727777802583
2.7827827827827827,-15570,-7993,15174,3.225274392402202,3.696552443387321,0.05900727777802583
2.7927927927927927,-15480,-8145,15187,3.225274392402202,3.696552443387321,0.05900727777802583
2.8028028028028027,-15389,-8296,15201,3.225274392402202,3.696552443387321,0.05900727777802583
2.8128128128128127,-15295,-8447,15215,3.225274392402202,3.696552443387321,0.05900727777802583
2.8228228228228227,-15200,-8597,15229,3.225274392402202,3.696552443387321,0.05900727777802583
2.8328328328328327,-15104,-8747,15244,3.225274392402202,3.696552443387321,0.05900727777802583
2.8428428428428427,-15005,-8896,15259,3.225274392402202,3.696552443387321,0.05900727777802583
2.8528528528528527,-14905,-9045,15275,3.225274392402202,3.696552443387321,0.05900727777802583
2.8628628628628627,-14803,-9193,15291,3.225274392402202,3.696552443387321,0.05900727777802583
2.8728728728728727,-14700,-9340,15307,3.225274392402202,3.696552443387321,0.05900727777802583
2.8828828828828827,-14594,-9487,15324,3.225274392402202,3.696552443387321,0.05900727777802583
2.8928928928928928,-14488,-9633,15341,3.225274392402202,3.696552443387321,0.05900727777802583
2.9029029029029028,-14379,-9779,15359,3.225274392402202,3.696552443387321,0.05900727777802583
2.9129129129129128,-14269,-9923,15377,3.225274392402202,3.696552443387321,0.05900727777802583
2.9229229229229228,-14157,-10068,15395,3.225274392402202,3.696552443387321,0.05900727777802583
2.932932932932933,-14043,-10211,15414,3.225274392402202,3.696552443387321,0.05900727777802583
2.942942942942943,-13928,-10354,15433,3.225274392402202,3.696552443387321,0.05900727777802583
2.952952952952953,-13812,-10496,15452,3.225274392402202,3.696552443387321,0.05900727777802583
2.962962962962963,-13693,-10637,15472,3.225274392402202,3.696552443387321,0.05900727777802583
2.972972972972973,-13573,-10778,15493,3.225274392402202,3.696552443387321,0.05900727777802583
2.982982982982983,-13452,-10917,15513,3.225274392402202,3.696552443387321,0.05900727777802583
2.992992992992993,-13328,-11056,15535,3.225274392402202,3.696552443387321,0.05900727777802583
3.003003003003003,-13204,-11194,15556,3.225274392402202,3.696552443387321,0.05900727777802583
3.013013013013013,-13077,-11332,15578,3.225274392402202,3.696552443387321,0.05900727777802583
3.023023023023023,-12949,-11468,15600,3.225274392402202,3.696552443387321,0.05900727777802583
3.033033033033033,-12820,-11604,15623,3.225274392402202,3.696552443387321,0.05900727777802583
3.043043043043043,-12689,-11739,15646,3.225274392402202,3.696552443387321,0.05900727777802583
3.053053053053053,-12556,-11873,15670,3.225274392402202,3.696552443387321,0.05900727777802583
3.063063063063063,-12422,-12005,15694,3.225274392402202,3.696552443387321,0.05900727777802583
3.073073073073073,-12286,-12138,15718,3.225274392402202,3.696552443387321,0.05900727777802583
3.083083083083083,-12149,-12269,15743,3.225274392402202,3.696552443387321,0.05900727777802583
3.093093093093093,-12011,-12399,15768,3.225274392402202,3.696552443387321,0.05900727777802583
3.103103103103103,-11870,-12528,15794,3.225274392402202,3.696552443387321,0.05900727777802583
3.113113113113113,-11729,-12656,15820,3.225274392402202,3.696552443387321,0.05900727777802583
3.123123123123123,-11586,-12784,15846,3.225274392402202,3.696552443387321,0.05900727777802583
3.133133133133133,-11441,-12910,15873,3.225274392402202,3.696552443387321,0.05900727777802583
3.143143143143143,-11295,-13035,15900,3.225274392402202,3.696552443387321,0.05900727777802583
3.153153153153153,-11148,-13160,15928,3.225274392402202,3.696552443387321,0.05900727777802583
3.163163163163163,-10999,-13283,15956,3.225274392402202,3.696552443387321,0.05900727777802583
3.173173173173173,-10849,-13405,15985,3.225274392402202,3.696552443387321,0.05900727777802583
3.183183183183183,-10698,-13526,16014,3.225274392402202,3.696552443387321,0.05900727777802583
3.193193193193193,-10545,-13646,16043,3.225274392402202,3.696552443387321,0.05900727777802583
3.203203203203203,-10390,-13765,16073,3.225274392402202,3.696552443387321,0.05900727777802583
3.2132132132132134,-10235,-13882,16103,3.225274392402202,3.696552443387321,0.05900727777802583
3.2232232232232234,-10078,-13999,16134,3.225274392402202,3.696552443387321,0.05900727777802583
3.2332332332332334,-9919,-14115,16165,3.225274392402202,3.696552443387321,0.05900727777802583
3.2432432432432434,-9760,-14229,16197,3.225274392402202,3.696552443387321,0.05900727777802583
3.2532532532532534,-9599,-14342,16229,3.225274392402202,3.696552443387321,0.05900727777802583
3.2632632632632634,-9437,-14454,16261,3.225274392402202,3.696552443387321,0.05900727777802583
3.2732732732732734,-9273,-14565,16294,3.225274392402202,3.696552443387321,0.05900727777802583
3.2832832832832834,-9108,-14674,16327,3.225274392402202,3.696552443387321,0.05900727777802583
3.2932932932932935,-8942,-14783,16361,3.225274392402202,3.696552443387321,0.05900727777802583
3.3033033033033035,-8775,-14890,16395,3.225274392402202,3.696552443387321,0.05900727777802583
3.3133133133133135,-8607,-14996,16430,3.225274392402202,3.696552443387321,0.05900727777802583
3.3233233233233235,-8437,-15100,16465,3.225274392402202,3.696552443387321,0.05900727777802583
3.3333333333333335,-8266,-15203,16501,3.225274392402202,3.696552443387321,0.05900727777802583
3.3433433433433435,-8094,-15305,16537,3.225274392402202,3.696552443387321,0.05900727777802583
3.3533533533533535,-7921,-15406,16573,3.225274392402202,3.696552443387321,0.05900727777802583
3.3633633633633635,-7747,-15505,16610,3.225274392402202,3.696552443387321,0.05900727777802583
3.3733733733733735,-7571,-15603,16648,3.225274392402202,3.696552443387321,0.05900727777802583
3.3833833833833835,-7395,-15700,16685,3.225274392402202,3.696552443387321,0.05900727777802583
3.3933933933933935,-7217,-15795,16724,3.225274392402202,3.696552443387321,0.05900727777802583
3.4034034034034035,-7039,-15889,16763,3.225274392402202,3.696552443387321,0.05900727777802583
3.4134134134134135,-6859,-15982,16802,3.225274392402202,3.696552443387321,0.05900727777802583
3.4234234234234235,-6678,-16073,16841,3.225274392402202,3.696552443387321,0.05900727777802583
3.4334334334334335,-6496,-16163,16882,3.225274392402202,3.696552443387321,0.05900727777802583
3.4434434434434436,-6313,-16251,16922,3.225274392402202,3.696552443387321,0.05900727777802583
3.4534534534534536,-6130,-16338,16963,3.225274392402202,3.696552443387321,0.05900727777802583
3.4634634634634636,-5945,-16424,17005,3.225274392402202,3.696552443387321,0.05900727777802583
3.4734734734734736,-5759,-16508,17047,3.225274392402202,3.696552443387321,0.05900727777802583
3.4834834834834836,-5572,-16591,17090,3.225274392402202,3.696552443387321,0.05900727777802583
3.4934934934934936,-5384,-16672,17133,3.225274392402202,3.696552443387321,0.05900727777802583
3.5035035035035036,-5196,-16751,17176,3.225274392402202,3.696552443387321,0.05900727777802583
3.5135135135135136,-5006,-16830,17220,3.225274392402202,3.696552443387321,0.05900727777802583
3.5235235235235236,-4816,-16906,17265,3.225274392402202,3.696552443387321,0.05900727777802583
3.5335335335335336,-4625,-16981,17309,3.225274392402202,3.696552443387321,0.05900727777802583
3.5435435435435436,-4433,-17055,17355,3.225274392402202,3.696552443387321,0.05900727777802583
3.5535535535535536,-4240,-17127,17401,3.225274392402202,3.696552443387321,0.05900727777802583
3.5635635635635636,-4046,-17198,17447,3.225274392402202,3.696552443387321,0.05900727777802583
3.5735735735735736,-3852,-17267,17494,3.225274392402202,3.696552443387321,0.05900727777802583
3.5835835835835836,-3656,-17334,17541,3.225274392402202,3.696552443387321,0.05900727777802583
3.5935935935935936,-3460,-17400,17589,3.225274392402202,3.696552443387321,0.05900727777802583
3.6036036036036037,-3263,-17464,17638,3.225274392402202,3.696552443387321,0.05900727777802583
3.6136136136136137,-3066,-17527,17687,3.225274392402202,3.696552443387321,0.05900727777802583
3.6236236236236237,-2868,-17588,17736,3.225274392402202,3.696552443387321,0.05900727777802583
3.6336336336336337,-2669,-17647,17786,3.225274392402202,3.696552443387321,0.05900727777802583
3.6436436436436437,-2469,-17705,17836,3.225274392402202,3.696552443387321,0.05900727777802583
3.6536536536536537,-2269,-17762,17887,3.225274392402202,3.696552443387321,0.05900727777802583
3.6636636636636637,-2068,-17816,17938,3.225274392402202,3.696552443387321,0.05900727777802583
3.6736736736736737,-1867,-17869,17990,3.225274392402202,3.696552443387321,0.05900727777802583
3.6836836836836837,-1665,-17920,18043,3.225274392402202,3.696552443387321,0.05900727777802583
3.6936936936936937,-1462,-17970,18095,3.225274392402202,3.696552443387321,0.05900727777802583
3.7037037037037037,-1259,-18018,18149,3.225274392402202,3.696552443387321,0.05900727777802583
3.7137137137137137,-1056,-18064,18203,3.225274392402202,3.696552443387321,0.05900727777802583
3.7237237237237237,-851,-18109,18257,3.225274392402202,3.696552443387321,0.05900727777802583
3.7337337337337337,-647,-18151,18312,3.225274392402202,3.696552443387321,0.05900727777802583
3.7437437437437437,-442,-18192,18368,3.225274392402202,3.696552443387321,0.05900727777802583
3.7537537537537538,-236,-18232,18423,3.225274392402202,3.696552443387321,0.05900727777802583
3.7637637637637638,-30,-18270,18480,3.225274392402202,3.696552443387321,0.05900727777802583
3.7737737737737738,175,-18306,18537,3.225274392402202,3.696552443387321,0.05900727777802583
3.7837837837837838,382,-18340,18594,3.225274392402202,3.696552443387321,0.05900727777802583
3.793793793793794,589,-18372,18652,3.225274392402202,3.696552443387321,0.05900727777802583
3.803803803803804,797,-18403,18711,3.225274392402202,3.696552443387321,0.05900727777802583
3.813813813813814,1005,-18432,18770,3.225274392402202,3.696552443387321,0.05900727777802583
3.823823823823824,1213,-18459,18830,3.225274392402202,3.696552443387321,0.05900727777802583
3.833833833833834,1421,-18485,18890,3.225274392402202,3.696552443387321,0.05900727777802583
3.843843843843844,1630,-18509,18950,3.225274392402202,3.696552443387321,0.05900727777802583
3.853853853853854,1839,-18530,19012,3.225274392402202,3.696552443387321,0.05900727777802583
3.863863863863864,2048,-18551,19073,3.225274392402202,3.696552443387321,0.05900727777802583
3.873873873873874,2258,-18569,19135,3.225274392402202,3.696552443387321,0.05900727777802583
3.883883883883884,2468,-18585,19198,3.225274392402202,3.696552443387321,0.05900727777802583
3.893893893893894,2677,-18600,19261,3.225274392402202,3.696552443387321,0.05900727777802583
3.903903903903904,2887,-18613,19325,3.225274392402202,3.696552443387321,0.05900727777802583
3.913913913913914,3097,-18624,19389,3.225274392402202,3.696552443387321,0.05900727777802583
3.923923923923924,3307,-18634,19454,3.225274392402202,3.696552443387321,0.05900727777802583
3.933933933933934,3518,-18641,19520,3.225274392402202,3.696552443387321,0.05900727777802583
3.943943943943944,3728,-18647,19586,3.225274392402202,3.696552443387321,0.05900727777802583
3.953953953953954,3938,-18651,19652,3.225274392402202,3.696552443387321,0.05900727777802583
3.963963963963964,4149,-18653,19719,3.225274392402202,3.696552443387321,0.05900727777802583
3.973973973973974,4359,-18653,19786,3.225274392402202,3.696552443387321,0.05900727777802583
3.983983983983984,4570,-18651,19854,3.225274392402202,3.696552443387321,0.05900727777802583
3.993993993993994,4780,-18648,19923,3.225274392402202,3.696552443387321,0.05900727777802583
4.004004004004004,4990,-18642,19992,3.225274392402202,3.696552443387321,0.05900727777802583
4.014014014014014,5200,-18635,20062,3.225274392402202,3.696552443387321,0.05900727777802583
4.024024024024024,5410,-18626,20132,3.225274392402202,3.696552443387321,0.05900727777802583
4.034034034034034,5620,-18615,20202,3.225274392402202,3.696552443387321,0.05900727777802583
4.044044044044044,5830,-18603,20273,3.225274392402202,3.696552443387321,0.05900727777802583
4.054054054054054,6040,-18588,20345,3.225274392402202,3.696552443387321,0.05900727777802583
4.064064064064064,6249,-18571,20417,3.225274392402202,3.696552443387321,0.05900727777802583
4.074074074074074,6458,-18553,20490,3.225274392402202,3.696552443387321,0.05900727777802583
4.084084084084084,6667,-18533,20563,3.225274392402202,3.696552443387321,0.05900727777802583
4.094094094094094,6876,-18511,20637,3.225274392402202,3.696552443387321,0.05900727777802583
4.104104104104104,7085,-18487,20711,3.225274392402202,3.696552443387321,0.05900727777802583
4.114114114114114,7293,-18461,20786,3.225274392402202,3.696552443387321,0.05900727777802583
4.124124124124124,7501,-18433,20861,3.225274392402202,3.696552443387321,0.05900727777802583
4.134134134134134,7708,-18404,20937,3.225274392402202,3.696552443387321,0.05900727777802583
4.1441441441441444,7915,-18372,21014,3.225274392402202,3.696552443387321,0.05900727777802583
4.1541541541541545,8122,-18339,21091,3.225274392402202,3.696552443387321,0.05900727777802583
4.1641641641641645,8328,-18304,21168,3.225274392402202,3.696552443387321,0.05900727777802583
4.1741741741741745,8534,-18267,21246,3.225274392402202,3.696552443387321,0.05900727777802583
4.1841841841841845,8740,-18228,21324,3.225274392402202,3.696552443387321,0.05900727777802583
4.1941941941941945,8945,-18187,21403,3.225274392402202,3.696552443387321,0.05900727777802583
4.2042042042042045,9149,-18145,21482,3.225274392402202,3.696552443387321,0.05900727777802583
4.2142142142142145,9353,-18100,21562,3.225274392402202,3.696552443387321,0.05900727777802583
4.2242242242242245,9557,-18054,21643,3.225274392402202,3.696552443387321,0.05900727777802583
4.2342342342342345,9759,-18005,21724,3.225274392402202,3.696552443387321,0.05900727777802583
4.2442442442442445,9962,-17955,21805,3.225274392402202,3.696552443387321,0.05900727777802583
4.2542542542542545,10163,-17903,21887,3.225274392402202,3.696552443387321,0.05900727777802583
4.2642642642642645,10365,-17850,21969,3.225274392402202,3.696552443387321,0.05900727777802583
4.2742742742742745,10565,-17794,22052,3.225274392402202,3.696552443387321,0.05900727777802583
4.2842842842842845,10765,-17736,22135,3.225274392402202,3.696552443387321,0.05900727777802583
4.2942942942942945,10964,-17677,22219,3.225274392402202,3.696552443387321,0.05900727777802583
4.3043043043043046,11162,-17615,22303,3.225274392402202,3.696552443387321,0.05900727777802583
4.314314314314315,11360,-17552,22388,3.225274392402202,3.696552443387321,0.05900727777802583
4.324324324324325,11557,-17487,22473,3.225274392402202,3.696552443387321,0.05900727777802583
4.334334334334335,11753,-17420,22559,3.225274392402202,3.696552443387321,0.05900727777802583
4.344344344344345,11948,-17352,22645,3.225274392402202,3.696552443387321,0.05900727777802583
4.354354354354355,12143,-17281,22731,3.225274392402202,3.696552443387321,0.05900727777802583
4.364364364364365,12336,-17209,22818,3.225274392402202,3.696552443387321,0.05900727777802583
4.374374374374375,12529,-17135,22905,3.225274392402202,3.696552443387321,0.05900727777802583
4.384384384384385,12721,-17059,22993,3.225274392402202,3.696552443387321,0.05900727777802583
4.394394394394395,12912,-16981,23081,3.225274392402202,3.696552443387321,0.05900727777802583
4.404404404404405,13102,-16901,23170,3.225274392402202,3.696552443387321,0.05900727777802583
4.414414414414415,13292,-16820,23259,3.225274392402202,3.696552443387321,0.05900727777802583
4.424424424424425,13480,-16736,23348,3.225274392402202,3.696552443387321,0.05900727777802583
4.434434434434435,13667,-16651,23438,3.225274392402202,3.696552443387321,0.05900727777802583
4.444444444444445,13853,-16564,23528,3.225274392402202,3.696552443387321,0.05900727777802583
4.454454454454455,14038,-16475,23619,3.225274392402202,3.696552443387321,0.05900727777802583
4.464464464464465,14223,-16385,23710,3.225274392402202,3.696552443387321,0.05900727777802583
4.474474474474475,14406,-16293,23801,3.225274392402202,3.696552443387321,0.05900727777802583
4.484484484484485,14588,-16198,23893,3.225274392402202,3.696552443387321,0.05900727777802583
4.494494494494495,14769,-16103,23985,3.225274392402202,3.696552443387321,0.05900727777802583
4.504504504504505,14948,-16005,24077,3.225274392402202,3.696552443387321,0.05900727777802583
4.514514514514515,15127,-15906,24170,3.225274392402202,3.696552443387321,0.05900727777802583
4.524524524524525,15305,-15804,24263,3.225274392402202,3.696552443387321,0.05900727777802583
4.534534534534535,15481,-15702,24357,3.225274392402202,3.696552443387321,0.05900727777802583
4.544544544544545,15656,-15597,24450,3.225274392402202,3.696552443387321,0.05900727777802583
4.554554554554555,15830,-15490,24544,3.225274392402202,3.696552443387321,0.05900727777802583
4.564564564564565,16002,-15382,24638,3.225274392402202,3.696552443387321,0.05900727777802583
4.574574574574575,16174,-15273,24733,3.225274392402202,3.696552443387321,0.05900727777802583
4.584584584584585,16344,-15161,24828,3.225274392402202,3.696552443387321,0.05900727777802583
4.594594594594595,16513,-15048,24923,3.225274392402202,3.696552443387321,0.05900727777802583
4.604604604604605,16680,-14933,25018,3.225274392402202,3.696552443387321,0.05900727777802583
4.614614614614615,16846,-14816,25114,3.225274392402202,3.696552443387321,0.05900727777802583
4.624624624624625,17011,-14698,25209,3.225274392402202,3.696552443387321,0.05900727777802583
4.634634634634635,17174,-14578,25305,3.225274392402202,3.696552443387321,0.05900727777802583
4.644644644644645,17336,-14456,25401,3.225274392402202,3.696552443387321,0.05900727777802583
4.654654654654655,17496,-14333,25498,3.225274392402202,3.696552443387321,0.05900727777802583
4.664664664664665,17655,-14208,25594,3.225274392402202,3.696552443387321,0.05900727777802583
4.674674674674675,17813,-14081,25691,3.225274392402202,3.696552443387321,0.05900727777802583
4.684684684684685,17969,-13953,25788,3.225274392402202,3.696552443387321,0.05900727777802583
4.694694694694695,18124,-13823,25885,3.225274392402202,3.696552443387321,0.05900727777802583
4.704704704704705,18277,-13692,25982,3.225274392402202,3.696552443387321,0.05900727777802583
4.714714714714715,18428,-13559,26079,3.225274392402202,3.696552443387321,0.05900727777802583
4.724724724724725,18578,-13424,26176,3.225274392402202,3.696552443387321,0.05900727777802583
4.734734734734735,18727,-13288,26274,3.225274392402202,3.696552443387321,0.05900727777802583
4.744744744744745,18874,-13150,26371,3.225274392402202,3.696552443387321,0.05900727777802583
4.754754754754755,19019,-13011,26469,3.225274392402202,3.696552443387321,0.05900727777802583
4.764764764764765,19163,-12870,26566,3.225274392402202,3.696552443387321,0.05900727777802583
4.774774774774775,19305,-12728,26664,3.225274392402202,3.696552443387321,0.05900727777802583
4.784784784784785,19445,-12584,26761,3.225274392402202,3.696552443387321,0.05900727777802583
4.794794794794795,19584,-12439,26859,3.225274392402202,3.696552443387321,0.05900727777802583
4.804804804804805,19720,-12292,26956,3.225274392402202,3.696552443387321,0.05900727777802583
4.814814814814815,19856,-12143,27054,3.225274392402202,3.696552443387321,0.05900727777802583
4.824824824824825,19989,-11994,27151,3.225274392402202,3.696552443387321,0.05900727777802583
4.834834834834835,20121,-11842,27248,3.225274392402202,3.696552443387321,0.05900727777802583
4.844844844844845,20251,-11690,27345,3.225274392402202,3.696552443387321,0.05900727777802583
4.854854854854855,20379,-11535,27442,3.225274392402202,3.696552443387321,0.05900727777802583
4.864864864864865,20506,-11380,27539,3.225274392402202,3.696552443387321,0.05900727777802583
4.874874874874875,20630,-11223,27636,3.225274392402202,3.696552443387321,0.05900727777802583
4.884884884884885,20753,-11064,27733,3.225274392402202,3.696552443387321,0.05900727777802583
4.894894894894895,20874,-10905,27829,3.225274392402202,3.696552443387321,0.05900727777802583
4.904904904904905,20993,-10743,27925,3.225274392402202,3.696552443387321,0.05900727777802583
4.914914914914915,21110,-10581,28021,3.225274392402202,3.696552443387321,0.05900727777802583
4.924924924924925,21226,-10417,28117,3.225274392402202,3.696552443387321,0.05900727777802583
4.934934934934935,21339,-10252,28212,3.225274392402202,3.696552443387321,0.05900727777802583
4.944944944944945,21450,-10085,28307,3.225274392402202,3.696552443387321,0.05900727777802583
4.954954954954955,21560,-9918,28402,3.225274392402202,3.696552443387321,0.05900727777802583
4.964964964964965,21668,-9748,28496,3.225274392402202,3.696552443387321,0.05900727777802583
4.974974974974975,21773,-9578,28590,3.225274392402202,3.696552443387321,0.05900727777802583
4.984984984984985,21877,-9406,28684,3.225274392402202,3.696552443387321,0.05900727777802583
4.994994994994995,21979,-9234,28777,3.225274392402202,3.696552443387321,0.05900727777802583
5.005005005005005,22078,-9060,28869,3.225274392402202,3.696552443387321,0.05900727777802583
5.015015015015015,22176,-8884,28962,3.225274392402202,3.696552443387321,0.05900727777802583
5.025025025025025,22271,-8708,29054,3.225274392402202,3.696552443387321,0.05900727777802583
5.035035035035035,22365,-8530,29145,3.225274392402202,3.696552443387321,0.05900727777802583
5.045045045045045,22457,-8351,29236,3.225274392402202,3.696552443387321,0.05900727777802583
5.055055055055055,22546,-8171,29326,3.225274392402202,3.696552443387321,0.05900727777802583
5.065065065065065,22633,-7990,29415,3.225274392402202,3.696552443387321,0.05900727777802583
5.075075075075075,22719,-7808,29504,3.225274392402202,3.696552443387321,0.05900727777802583
5.085085085085085,22802,-7625,29593,3.225274392402202,3.696552443387321,0.05900727777802583
5.095095095095095,22883,-7440,29681,3.225274392402202,3.696552443387321,0.05900727777802583
5.105105105105105,22962,-7255,29768,3.225274392402202,3.696552443387321,0.05900727777802583
5.115115115115115,23038,-7068,29854,3.225274392402202,3.696552443387321,0.05900727777802583
5.125125125125125,23113,-6880,29940,3.225274392402202,3.696552443387321,0.05900727777802583
5.135135135135135,23185,-6692,30025,3.225274392402202,3.696552443387321,0.05900727777802583
5.145145145145145,23255,-6502,30109,3.225274392402202,3.696552443387321,0.05900727777802583
5.155155155155155,23323,-6312,30192,3.225274392402202,3.696552443387321,0.05900727777802583
5.165165165165165,23389,-6120,30274,3.225274392402202,3.696552443387321,0.05900727777802583
5.175175175175175,23453,-5928,30356,3.225274392402202,3.696552443387321,0.05900727777802583
5.185185185185185,23514,-5734,30437,3.225274392402202,3.696552443387321,0.05900727777802583
5.195195195195195,23573,-5540,30516,3.225274392402202,3.696552443387321,0.05900727777802583
5.205205205205205,23630,-5345,30595,3.225274392402202,3.696552443387321,0.05900727777802583
5.215215215215215,23685,-5149,30673,3.225274392402202,3.696552443387321,0.05900727777802583
5.225225225225225,23737,-4952,30750,3.225274392402202,3.696552443387321,0.05900727777802583
5.235235235235235,23787,-4754,30826,3.225274392402202,3.696552443387321,0.05900727777802583
5.245245245245245,23835,-4555,30901,3.225274392402202,3.696552443387321,0.05900727777802583
5.255255255255255,23880,-4356,30975,3.225274392402202,3.696552443387321,0.05900727777802583
5.265265265265265,23923,-4155,31047,3.225274392402202,3.696552443387321,0.05900727777802583
5.275275275275275,23964,-3954,31119,3.225274392402202,3.696552443387321,0.05900727777802583
5.285285285285285,24003,-3753,31189,3.225274392402202,3.696552443387321,0.05900727777802583
5.295295295295295,24039,-3550,31258,3.225274392402202,3.696552443387321,0.05900727777802583
5.305305305305305,24073,-3347,31326,3.225274392402202,3.696552443387321,0.05900727777802583
5.315315315315315,24104,-3143,31393,3.225274392402202,3.696552443387321,0.05900727777802583
5.325325325325325,24133,-2938,31458,3.225274392402202,3.696552443387321,0.05900727777802583
5.335335335335335,24160,-2733,31523,3.225274392402202,3.696552443387321,0.05900727777802583
5.345345345345345,24184,-2527,31585,3.225274392402202,3.696552443387321,0.05900727777802583
5.355355355355355,24206,-2321,31647,3.225274392402202,3.696552443387321,0.05900727777802583
5.365365365365365,24226,-2114,31707,3.225274392402202,3.696552443387321,0.05900727777802583
5.375375375375375,24243,-1906,31766,3.225274392402202,3.696552443387321,0.05900727777802583
5.385385385385385,24258,-1698,31823,3.225274392402202,3.696552443387321,0.05900727777802583
5.395395395395395,24271,-1489,31879,3.225274392402202,3.696552443387321,0.05900727777802583
5.405405405405405,24281,-1280,31933,3.225274392402202,3.696552443387321,0.05900727777802583
5.415415415415415,24288,-1070,31986,3.225274392402202,3.696552443387321,0.05900727777802583
5.425425425425425,24294,-860,32038,3.225274392402202,3.696552443387321,0.05900727777802583
5.435435435435435,24296,-649,32088,3.225274392402202,3.696552443387321,0.05900727777802583
5.445445445445445,24297,-438,32136,3.225274392402202,3.696552443387321,0.05900727777802583
5.455455455455455,24295,-227,32182,3.225274392402202,3.696552443387321,0.05900727777802583
5.465465465465465,24290,-15,32227,3.225274392402202,3.696552443387321,0.05900727777802583
5.475475475475475,24283,197,32271,3.225274392402202,3.696552443387321,0.05900727777802583
5.485485485485485,24274,409,32313,3.225274392402202,3.696552443387321,0.05900727777802583
5.495495495495495,24262,622,32353,3.225274392402202,3.696552443387321,0.05900727777802583
5.505505505505505,24248,835,32391,3.225274392402202,3.696552443387321,0.05900727777802583
5.515515515515515,24231,1049,32427,3.225274392402202,3.696552443387321,0.05900727777802583
5.525525525525525,24212,1263,32462,3.225274392402202,3.696552443387321,0.05900727777802583
5.535535535535535,24190,1477,32495,3.225274392402202,3.696552443387321,0.05900727777802583
5.545545545545545,24166,1691,32527,3.225274392402202,3.696552443387321,0.05900727777802583
5.555555555555555,24139,1906,32556,3.225274392402202,3.696552443387321,0.05900727777802583
5.565565565565565,24110,2121,32583,3.225274392402202,3.696552443387321,0.05900727777802583
5.575575575575575,24079,2336,32609,3.225274392402202,3.696552443387321,0.05900727777802583
5.585585585585585,24045,2551,32633,3.225274392402202,3.696552443387321,0.05900727777802583
5.595595595595595,24008,2766,32655,3.225274392402202,3.696552443387321,0.05900727777802583
5.605605605605605,23969,2981,32675,3.225274392402202,3.696552443387321,0.05900727777802583
5.615615615615615,23928,3196,32693,3.225274392402202,3.696552443387321,0.05900727777802583
5.625625625625625,23884,3412,32709,3.225274392402202,3.696552443387321,0.05900727777802583
5.635635635635635,23838,3627,32723,3.225274392402202,3.696552443387321,0.05900727777802583
5.645645645645645,23789,3843,32736,3.225274392402202,3.696552443387321,0.05900727777802583
5.655655655655655,23737,4058,32746,3.225274392402202,3.696552443387321,0.05900727777802583
5.665665665665665,23684,4274,32754,3.225274392402202,3.696552443387321,0.05900727777802583
5.675675675675675,23627,4489,32760,3.225274392402202,3.696552443387321,0.05900727777802583
5.685685685685685,23569,4704,32764,3.225274392402202,3.696552443387321,0.05900727777802583
5.6956956956956954,23507,4920,32766,3.225274392402202,3.696552443387321,0.05900727777802583
5.7057057057057055,23444,5135,32767,3.225274392402202,3.696552443387321,0.05900727777802583
5.7157157157157155,23378,5350,32764,3.225274392402202,3.696552443387321,0.05900727777802583
5.7257257257257255,23309,5564,32760,3.225274392402202,3.696552443387321,0.05900727777802583
5.7357357357357355,23238,5779,32754,3.225274392402202,3.696552443387321,0.05900727777802583
5.7457457457457455,23164,5993,32746,3.225274392402202,3.696552443387321,0.05900727777802583
5.7557557557557555,23088,6208,32736,3.225274392402202,3.696552443387321,0.05900727777802583
5.7657657657657655,23010,6422,32723,3.225274392402202,3.696552443387321,0.05900727777802583
5.7757757757757755,22929,6635,32709,3.225274392402202,3.696552443387321,0.05900727777802583
5.7857857857857855,22846,6849,32692,3.225274392402202,3.696552443387321,0.05900727777802583
5.7957957957957955,22760,7062,32673,3.225274392402202,3.696552443387321,0.05900727777802583
5.8058058058058055,22672,7275,32652,3.225274392402202,3.696552443387321,0.05900727777802583
5.8158158158158155,22581,7487,32629,3.225274392402202,3.696552443387321,0.05900727777802583
